id,actual,pred
12287,bedlington_terrier,kerry_blue_terrier
12288,bedlington_terrier,bedlington_terrier
12289,bedlington_terrier,bedlington_terrier
12290,bedlington_terrier,bedlington_terrier
12291,bedlington_terrier,bedlington_terrier
12292,bedlington_terrier,bedlington_terrier
12293,bedlington_terrier,bedlington_terrier
12294,bedlington_terrier,bedlington_terrier
12295,bedlington_terrier,bedlington_terrier
12296,bedlington_terrier,bedlington_terrier
12297,bedlington_terrier,bedlington_terrier
12298,bedlington_terrier,bedlington_terrier
12299,bedlington_terrier,bedlington_terrier
12300,bedlington_terrier,bedlington_terrier
12301,bedlington_terrier,bedlington_terrier
12302,bedlington_terrier,bedlington_terrier
12303,bedlington_terrier,bedlington_terrier
12304,bedlington_terrier,bedlington_terrier
12305,bedlington_terrier,bedlington_terrier
12306,bedlington_terrier,bedlington_terrier
12307,bedlington_terrier,bedlington_terrier
12308,bedlington_terrier,bedlington_terrier
12309,bedlington_terrier,bedlington_terrier
12310,bedlington_terrier,bedlington_terrier
12311,bedlington_terrier,bedlington_terrier
12312,bedlington_terrier,bedlington_terrier
12313,bedlington_terrier,bedlington_terrier
12314,bedlington_terrier,bedlington_terrier
12315,bedlington_terrier,bedlington_terrier
12316,bedlington_terrier,bedlington_terrier
12317,bedlington_terrier,bedlington_terrier
12318,bedlington_terrier,bedlington_terrier
12319,bedlington_terrier,bedlington_terrier
12320,bedlington_terrier,bedlington_terrier
12321,bedlington_terrier,bedlington_terrier
12322,bedlington_terrier,bedlington_terrier
12323,bedlington_terrier,bedlington_terrier
12324,bedlington_terrier,bedlington_terrier
12325,bedlington_terrier,bedlington_terrier
12326,bedlington_terrier,bedlington_terrier
12327,bedlington_terrier,bedlington_terrier
12328,bedlington_terrier,bedlington_terrier
12329,bedlington_terrier,bedlington_terrier
12330,bedlington_terrier,bedlington_terrier
12331,bedlington_terrier,bedlington_terrier
12332,bedlington_terrier,bedlington_terrier
12333,bedlington_terrier,bedlington_terrier
12334,bedlington_terrier,bedlington_terrier
12335,bedlington_terrier,bedlington_terrier
12336,bedlington_terrier,bedlington_terrier
12337,bedlington_terrier,bedlington_terrier
12338,bedlington_terrier,bedlington_terrier
12339,bedlington_terrier,bedlington_terrier
12340,bedlington_terrier,bedlington_terrier
12341,bedlington_terrier,bedlington_terrier
12342,bedlington_terrier,bedlington_terrier
12343,bedlington_terrier,bedlington_terrier
12344,bedlington_terrier,bedlington_terrier
12345,bedlington_terrier,bedlington_terrier
12346,bedlington_terrier,bedlington_terrier
12347,bedlington_terrier,bedlington_terrier
12348,bedlington_terrier,bedlington_terrier
12349,bedlington_terrier,bedlington_terrier
12350,bedlington_terrier,bedlington_terrier
12351,bedlington_terrier,bedlington_terrier
12352,bedlington_terrier,bedlington_terrier
12353,bedlington_terrier,bedlington_terrier
12354,bedlington_terrier,bedlington_terrier
12355,bedlington_terrier,bedlington_terrier
12356,bedlington_terrier,bedlington_terrier
12357,bedlington_terrier,bedlington_terrier
12358,bedlington_terrier,bedlington_terrier
12359,bedlington_terrier,bedlington_terrier
12360,bedlington_terrier,bedlington_terrier
12361,bedlington_terrier,bedlington_terrier
12362,bedlington_terrier,bedlington_terrier
12363,bedlington_terrier,bedlington_terrier
12364,bedlington_terrier,bedlington_terrier
12365,bedlington_terrier,bedlington_terrier
12366,bedlington_terrier,bedlington_terrier
12367,bedlington_terrier,bedlington_terrier
12368,bedlington_terrier,bedlington_terrier
12369,bedlington_terrier,bedlington_terrier
12370,bedlington_terrier,bedlington_terrier
12371,bedlington_terrier,bedlington_terrier
12372,bedlington_terrier,bedlington_terrier
12373,bedlington_terrier,bedlington_terrier
12374,bedlington_terrier,bedlington_terrier
12375,bedlington_terrier,bedlington_terrier
12376,bedlington_terrier,bedlington_terrier
12377,bedlington_terrier,bedlington_terrier
12378,bedlington_terrier,bedlington_terrier
12379,bedlington_terrier,bedlington_terrier
12380,bedlington_terrier,bedlington_terrier
12381,bedlington_terrier,bedlington_terrier
12382,bedlington_terrier,bedlington_terrier
12383,bedlington_terrier,bedlington_terrier
12384,bedlington_terrier,bedlington_terrier
12385,bedlington_terrier,bedlington_terrier
12386,bedlington_terrier,bedlington_terrier
12387,bedlington_terrier,bedlington_terrier
12388,bedlington_terrier,bedlington_terrier
12389,bedlington_terrier,bedlington_terrier
12390,bedlington_terrier,bedlington_terrier
12391,bedlington_terrier,bedlington_terrier
12392,bedlington_terrier,bedlington_terrier
12393,bedlington_terrier,bedlington_terrier
12394,bedlington_terrier,bedlington_terrier
12395,bedlington_terrier,bedlington_terrier
12396,bedlington_terrier,bedlington_terrier
12397,bedlington_terrier,bedlington_terrier
12398,bedlington_terrier,bedlington_terrier
12399,bedlington_terrier,bedlington_terrier
12400,bedlington_terrier,bedlington_terrier
12401,bedlington_terrier,bedlington_terrier
12402,bedlington_terrier,bedlington_terrier
12403,bedlington_terrier,bedlington_terrier
12404,bedlington_terrier,bedlington_terrier
12405,bedlington_terrier,bedlington_terrier
12406,bedlington_terrier,bedlington_terrier
12407,bedlington_terrier,bedlington_terrier
12408,bedlington_terrier,bedlington_terrier
12409,bedlington_terrier,bedlington_terrier
12410,bedlington_terrier,bedlington_terrier
12411,bedlington_terrier,bedlington_terrier
12412,bedlington_terrier,bedlington_terrier
12413,bedlington_terrier,bedlington_terrier
12414,bedlington_terrier,bedlington_terrier
12415,bedlington_terrier,bedlington_terrier
12416,bedlington_terrier,bedlington_terrier
12417,bedlington_terrier,bedlington_terrier
12418,bedlington_terrier,bedlington_terrier
12419,bedlington_terrier,bedlington_terrier
12420,bedlington_terrier,bedlington_terrier
12421,bedlington_terrier,bedlington_terrier
12422,bedlington_terrier,bedlington_terrier
12423,bedlington_terrier,bedlington_terrier
12424,bedlington_terrier,bedlington_terrier
12425,bedlington_terrier,bedlington_terrier
12426,bedlington_terrier,bedlington_terrier
12427,bedlington_terrier,bedlington_terrier
12428,bedlington_terrier,bedlington_terrier
12429,bedlington_terrier,bedlington_terrier
12430,bedlington_terrier,bedlington_terrier
12431,bedlington_terrier,bedlington_terrier
12432,bedlington_terrier,bedlington_terrier
12433,bedlington_terrier,bedlington_terrier
12434,bedlington_terrier,bedlington_terrier
12435,bedlington_terrier,bedlington_terrier
12436,bedlington_terrier,bedlington_terrier
12437,bedlington_terrier,bedlington_terrier
12438,bedlington_terrier,bedlington_terrier
12439,bedlington_terrier,bedlington_terrier
12440,bedlington_terrier,bedlington_terrier
12441,bedlington_terrier,bedlington_terrier
12442,bedlington_terrier,bedlington_terrier
12443,tibetan_terrier,tibetan_terrier
12444,tibetan_terrier,tibetan_terrier
12445,tibetan_terrier,tibetan_terrier
12446,tibetan_terrier,tibetan_terrier
12447,tibetan_terrier,tibetan_terrier
12448,tibetan_terrier,tibetan_terrier
12449,tibetan_terrier,tibetan_terrier
12450,tibetan_terrier,tibetan_terrier
12451,tibetan_terrier,tibetan_terrier
12452,tibetan_terrier,tibetan_terrier
12453,tibetan_terrier,tibetan_terrier
12454,tibetan_terrier,tibetan_terrier
12455,tibetan_terrier,tibetan_terrier
12456,tibetan_terrier,tibetan_terrier
12457,tibetan_terrier,tibetan_terrier
12458,tibetan_terrier,tibetan_terrier
12459,tibetan_terrier,tibetan_terrier
12460,tibetan_terrier,tibetan_terrier
12461,tibetan_terrier,tibetan_terrier
12462,tibetan_terrier,tibetan_terrier
12463,tibetan_terrier,tibetan_terrier
12464,tibetan_terrier,tibetan_terrier
12465,tibetan_terrier,tibetan_terrier
12466,tibetan_terrier,tibetan_terrier
12467,tibetan_terrier,tibetan_terrier
12468,tibetan_terrier,tibetan_terrier
12469,tibetan_terrier,tibetan_terrier
12470,tibetan_terrier,tibetan_terrier
12471,tibetan_terrier,tibetan_terrier
12472,tibetan_terrier,tibetan_terrier
12473,tibetan_terrier,tibetan_terrier
12474,tibetan_terrier,tibetan_terrier
12475,tibetan_terrier,tibetan_terrier
12476,tibetan_terrier,tibetan_terrier
12477,tibetan_terrier,tibetan_terrier
12478,tibetan_terrier,lhasa
12479,tibetan_terrier,tibetan_terrier
12480,tibetan_terrier,tibetan_terrier
12481,tibetan_terrier,tibetan_terrier
12482,tibetan_terrier,tibetan_terrier
12483,tibetan_terrier,tibetan_terrier
12484,tibetan_terrier,tibetan_terrier
12485,tibetan_terrier,tibetan_terrier
12486,tibetan_terrier,tibetan_terrier
12487,tibetan_terrier,shih-tzu
12488,tibetan_terrier,tibetan_terrier
12489,tibetan_terrier,tibetan_terrier
12490,tibetan_terrier,tibetan_terrier
12491,tibetan_terrier,tibetan_terrier
12492,tibetan_terrier,tibetan_terrier
12493,tibetan_terrier,tibetan_terrier
12494,tibetan_terrier,tibetan_terrier
12495,tibetan_terrier,tibetan_terrier
12496,tibetan_terrier,tibetan_terrier
12497,tibetan_terrier,tibetan_terrier
12498,tibetan_terrier,tibetan_terrier
12499,tibetan_terrier,tibetan_terrier
12500,tibetan_terrier,tibetan_terrier
12501,tibetan_terrier,tibetan_terrier
12502,tibetan_terrier,tibetan_terrier
12503,tibetan_terrier,tibetan_terrier
12504,tibetan_terrier,tibetan_terrier
12505,tibetan_terrier,tibetan_terrier
12506,tibetan_terrier,tibetan_terrier
12507,tibetan_terrier,tibetan_terrier
12508,tibetan_terrier,tibetan_terrier
12509,tibetan_terrier,tibetan_terrier
12510,tibetan_terrier,tibetan_terrier
12511,tibetan_terrier,tibetan_terrier
12512,tibetan_terrier,tibetan_terrier
12513,tibetan_terrier,tibetan_terrier
12514,tibetan_terrier,tibetan_terrier
12515,tibetan_terrier,tibetan_terrier
12516,tibetan_terrier,tibetan_terrier
12517,tibetan_terrier,briard
12518,tibetan_terrier,tibetan_terrier
12519,tibetan_terrier,tibetan_terrier
12520,tibetan_terrier,tibetan_terrier
12521,tibetan_terrier,tibetan_terrier
12522,tibetan_terrier,silky_terrier
12523,tibetan_terrier,tibetan_terrier
12524,tibetan_terrier,tibetan_terrier
12525,tibetan_terrier,tibetan_terrier
12526,tibetan_terrier,tibetan_terrier
12527,tibetan_terrier,tibetan_terrier
12528,tibetan_terrier,tibetan_terrier
12529,tibetan_terrier,tibetan_terrier
12530,tibetan_terrier,tibetan_terrier
12531,tibetan_terrier,tibetan_terrier
12532,tibetan_terrier,tibetan_terrier
12533,tibetan_terrier,tibetan_terrier
12534,tibetan_terrier,tibetan_terrier
12535,tibetan_terrier,tibetan_terrier
12536,tibetan_terrier,tibetan_terrier
12537,tibetan_terrier,tibetan_terrier
12538,tibetan_terrier,tibetan_terrier
12539,tibetan_terrier,tibetan_terrier
12540,tibetan_terrier,tibetan_terrier
12541,tibetan_terrier,tibetan_terrier
12542,tibetan_terrier,tibetan_terrier
12543,tibetan_terrier,tibetan_terrier
12544,tibetan_terrier,tibetan_terrier
12545,tibetan_terrier,tibetan_terrier
12546,tibetan_terrier,tibetan_terrier
12547,tibetan_terrier,tibetan_terrier
12548,tibetan_terrier,tibetan_terrier
12549,tibetan_terrier,tibetan_terrier
12550,tibetan_terrier,tibetan_terrier
12551,tibetan_terrier,tibetan_terrier
12552,tibetan_terrier,tibetan_terrier
12553,tibetan_terrier,old_english_sheepdog
12554,tibetan_terrier,tibetan_terrier
12555,tibetan_terrier,tibetan_terrier
12556,tibetan_terrier,tibetan_terrier
12557,tibetan_terrier,tibetan_terrier
12558,tibetan_terrier,tibetan_terrier
12559,tibetan_terrier,tibetan_terrier
12560,tibetan_terrier,tibetan_terrier
12561,tibetan_terrier,tibetan_terrier
12562,tibetan_terrier,tibetan_terrier
12563,tibetan_terrier,tibetan_terrier
12564,tibetan_terrier,tibetan_terrier
12565,tibetan_terrier,tibetan_terrier
12566,tibetan_terrier,shih-tzu
12567,tibetan_terrier,tibetan_terrier
12568,tibetan_terrier,tibetan_terrier
12569,tibetan_terrier,tibetan_terrier
12570,tibetan_terrier,tibetan_terrier
12571,tibetan_terrier,tibetan_terrier
12572,tibetan_terrier,tibetan_terrier
12573,tibetan_terrier,tibetan_terrier
12574,tibetan_terrier,tibetan_terrier
12575,tibetan_terrier,dandie_dinmont
12576,tibetan_terrier,tibetan_terrier
12577,tibetan_terrier,lhasa
12578,tibetan_terrier,tibetan_terrier
12579,tibetan_terrier,tibetan_terrier
12580,tibetan_terrier,tibetan_terrier
12581,tibetan_terrier,tibetan_terrier
12582,tibetan_terrier,tibetan_terrier
12583,tibetan_terrier,tibetan_terrier
12584,tibetan_terrier,tibetan_terrier
12585,tibetan_terrier,tibetan_terrier
12586,tibetan_terrier,tibetan_terrier
12587,tibetan_terrier,tibetan_terrier
12588,tibetan_terrier,tibetan_terrier
12589,tibetan_terrier,tibetan_terrier
12590,tibetan_terrier,tibetan_terrier
12591,tibetan_terrier,tibetan_terrier
12592,tibetan_terrier,tibetan_terrier
12593,tibetan_terrier,tibetan_terrier
12594,tibetan_terrier,tibetan_terrier
12595,tibetan_terrier,tibetan_terrier
12596,tibetan_terrier,tibetan_terrier
12597,tibetan_terrier,tibetan_terrier
12598,tibetan_terrier,maltese_dog
12599,tibetan_terrier,tibetan_terrier
12600,tibetan_terrier,tibetan_terrier
12601,tibetan_terrier,tibetan_terrier
12602,tibetan_terrier,tibetan_terrier
12603,tibetan_terrier,tibetan_terrier
12604,tibetan_terrier,tibetan_terrier
12605,tibetan_terrier,tibetan_terrier
12606,tibetan_terrier,tibetan_terrier
12607,tibetan_terrier,tibetan_terrier
12608,tibetan_terrier,briard
12609,tibetan_terrier,tibetan_terrier
12610,tibetan_terrier,tibetan_terrier
12611,tibetan_terrier,tibetan_terrier
12612,tibetan_terrier,shih-tzu
12613,tibetan_terrier,tibetan_terrier
12614,tibetan_terrier,tibetan_terrier
12615,tibetan_terrier,tibetan_terrier
12616,tibetan_terrier,tibetan_terrier
12617,tibetan_terrier,tibetan_terrier
12618,tibetan_terrier,shih-tzu
12619,tibetan_terrier,tibetan_terrier
12620,tibetan_terrier,tibetan_terrier
12621,tibetan_terrier,tibetan_terrier
12622,tibetan_terrier,tibetan_terrier
12623,tibetan_terrier,tibetan_terrier
12624,tibetan_terrier,tibetan_terrier
12625,tibetan_terrier,tibetan_terrier
12626,tibetan_terrier,lhasa
12627,tibetan_terrier,tibetan_terrier
12628,tibetan_terrier,tibetan_terrier
12629,tibetan_terrier,tibetan_terrier
12630,tibetan_terrier,tibetan_terrier
12631,tibetan_terrier,tibetan_terrier
12632,tibetan_terrier,japanese_spaniel
12633,tibetan_terrier,tibetan_terrier
12634,tibetan_terrier,tibetan_terrier
12635,tibetan_terrier,tibetan_terrier
12636,tibetan_terrier,tibetan_terrier
12637,tibetan_terrier,tibetan_terrier
12638,tibetan_terrier,tibetan_terrier
12639,tibetan_terrier,tibetan_terrier
12640,tibetan_terrier,tibetan_terrier
12641,tibetan_terrier,tibetan_terrier
12642,tibetan_terrier,tibetan_terrier
12643,tibetan_terrier,tibetan_terrier
12644,tibetan_terrier,tibetan_terrier
12645,tibetan_terrier,tibetan_terrier
12646,tibetan_terrier,tibetan_terrier
12647,tibetan_terrier,tibetan_terrier
12648,tibetan_terrier,tibetan_terrier
12649,irish_terrier,irish_terrier
12650,irish_terrier,irish_terrier
12651,irish_terrier,irish_terrier
12652,irish_terrier,irish_terrier
12653,irish_terrier,irish_terrier
12654,irish_terrier,irish_terrier
12655,irish_terrier,irish_terrier
12656,irish_terrier,irish_terrier
12657,irish_terrier,irish_terrier
12658,irish_terrier,irish_terrier
12659,irish_terrier,irish_terrier
12660,irish_terrier,irish_terrier
12661,irish_terrier,irish_terrier
12662,irish_terrier,irish_terrier
12663,irish_terrier,irish_terrier
12664,irish_terrier,irish_terrier
12665,irish_terrier,irish_terrier
12666,irish_terrier,irish_terrier
12667,irish_terrier,irish_terrier
12668,irish_terrier,irish_terrier
12669,irish_terrier,irish_terrier
12670,irish_terrier,irish_terrier
12671,irish_terrier,irish_terrier
12672,irish_terrier,irish_terrier
12673,irish_terrier,irish_terrier
12674,irish_terrier,irish_terrier
12675,irish_terrier,irish_terrier
12676,irish_terrier,irish_terrier
12677,irish_terrier,irish_terrier
12678,irish_terrier,irish_terrier
12679,irish_terrier,irish_terrier
12680,irish_terrier,irish_terrier
12681,irish_terrier,irish_terrier
12682,irish_terrier,irish_terrier
12683,irish_terrier,irish_terrier
12684,irish_terrier,irish_terrier
12685,irish_terrier,irish_terrier
12686,irish_terrier,irish_terrier
12687,irish_terrier,irish_terrier
12688,irish_terrier,irish_terrier
12689,irish_terrier,irish_terrier
12690,irish_terrier,irish_setter
12691,irish_terrier,irish_terrier
12692,irish_terrier,irish_terrier
12693,irish_terrier,irish_terrier
12694,irish_terrier,irish_terrier
12695,irish_terrier,irish_terrier
12696,irish_terrier,irish_terrier
12697,irish_terrier,irish_terrier
12698,irish_terrier,irish_terrier
12699,irish_terrier,irish_terrier
12700,irish_terrier,irish_terrier
12701,irish_terrier,irish_terrier
12702,irish_terrier,irish_terrier
12703,irish_terrier,irish_terrier
12704,irish_terrier,irish_terrier
12705,irish_terrier,irish_terrier
12706,irish_terrier,irish_terrier
12707,irish_terrier,irish_terrier
12708,irish_terrier,irish_terrier
12709,irish_terrier,irish_terrier
12710,irish_terrier,irish_terrier
12711,irish_terrier,irish_terrier
12712,irish_terrier,irish_terrier
12713,irish_terrier,irish_terrier
12714,irish_terrier,irish_terrier
12715,irish_terrier,border_terrier
12716,irish_terrier,irish_terrier
12717,irish_terrier,irish_terrier
12718,irish_terrier,irish_terrier
12719,irish_terrier,irish_terrier
12720,irish_terrier,irish_terrier
12721,irish_terrier,irish_terrier
12722,irish_terrier,irish_terrier
12723,irish_terrier,irish_terrier
12724,irish_terrier,irish_terrier
12725,irish_terrier,irish_terrier
12726,irish_terrier,irish_terrier
12727,irish_terrier,irish_terrier
12728,irish_terrier,irish_terrier
12729,irish_terrier,irish_terrier
12730,irish_terrier,irish_terrier
12731,irish_terrier,irish_terrier
12732,irish_terrier,irish_terrier
12733,irish_terrier,irish_terrier
12734,irish_terrier,irish_terrier
12735,irish_terrier,irish_terrier
12736,irish_terrier,irish_terrier
12737,irish_terrier,irish_terrier
12738,irish_terrier,irish_terrier
12739,irish_terrier,irish_terrier
12740,irish_terrier,irish_terrier
12741,irish_terrier,irish_terrier
12742,irish_terrier,irish_terrier
12743,irish_terrier,irish_terrier
12744,irish_terrier,irish_terrier
12745,irish_terrier,irish_terrier
12746,irish_terrier,irish_terrier
12747,irish_terrier,irish_terrier
12748,irish_terrier,irish_terrier
12749,irish_terrier,irish_terrier
12750,irish_terrier,irish_terrier
12751,irish_terrier,irish_terrier
12752,irish_terrier,irish_terrier
12753,irish_terrier,irish_terrier
12754,irish_terrier,irish_terrier
12755,irish_terrier,irish_terrier
12756,irish_terrier,irish_terrier
12757,irish_terrier,irish_terrier
12758,irish_terrier,irish_terrier
12759,irish_terrier,irish_terrier
12760,irish_terrier,irish_terrier
12761,irish_terrier,irish_terrier
12762,irish_terrier,irish_terrier
12763,irish_terrier,irish_terrier
12764,irish_terrier,irish_terrier
12765,irish_terrier,airedale
12766,irish_terrier,irish_terrier
12767,irish_terrier,irish_terrier
12768,irish_terrier,irish_terrier
12769,irish_terrier,irish_terrier
12770,irish_terrier,irish_terrier
12771,irish_terrier,irish_terrier
12772,irish_terrier,irish_terrier
12773,irish_terrier,irish_terrier
12774,irish_terrier,irish_terrier
